image_path,caption
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E007001_512_0_SAR_noise_1171.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image of a brown surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011017_0_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010001_2560_1024_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large lake and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009001_512_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with brown water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007013_2048_2560_SAR_noise_4430.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a large mountain with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011005_4608_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a brown and white marble surface with some small spots,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007017_2048_2048_SAR_noise_1892.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a lake and a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013007_0_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain with a river running through it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021012_2560_1536_SAR_noise_2985.jpg,"Satellite imagery, Low precision resolution, city, forest, farmland, village, a satellite image of a city with buildings and roads,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E023017_4096_2560_SAR_noise_388.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large field with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006024_2560_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a river and a city,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013021_1536_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a city with lots of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013023_3584_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large area with many trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010020_2560_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006017_3072_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a road in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009017_2048_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004021_4096_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a lake with brown water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006014_1024_1536_SAR_noise_3651.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a close up of a brown stone surface,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009012_1024_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a brown and white surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010003_1536_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a lake with brown water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007024_2560_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006014_3072_2048_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a rock surface with blue and white paint,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009024_0_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large field of crops,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012020_1024_2560_SAR_noise_6902.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image shows a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005019_4096_2048_SAR_noise_3546.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022010_0_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through the forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001014_1024_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the middle of a forest,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011004_0_3072_SAR_noise_1159.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010001_512_512_SAR_noise_6065.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011017_4096_2048_SAR.jpg,"Satellite imagery, Low precision resolution, village, city, river, farmland, a satellite image of a large field with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004013_1024_0_SAR_noise_6800.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a brown and black surface with some small cracks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013002_2048_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows the airport and surrounding area,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010004_4096_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large body of water and a large body of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022011_4608_0_SAR_noise_2580.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a satellite image of a mountain with brown and black,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014007_2048_1024_SAR.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, an aerial view of a river in the desert,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024017_2560_1536_SAR_noise_6258.jpg,"Satellite imagery, Low precision resolution, village, city, river, farmland, an aerial view of a city with lots of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013021_3584_2048_SAR_noise_6853.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008014_4608_1536_SAR_noise_1430.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a forest with trees and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006014_1024_1024_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a close up of a brown surface with white and brown paint,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022011_3072_1536_SAR_noise_2346.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a river in the mountains,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012018_2048_0_SAR.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image of a large field with a road in the middle,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012018_4096_1536_SAR_noise_5784.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a town with a road and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013007_1536_3072_SAR_noise_5307.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image shows a large mountain range,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001017_512_1536_SAR_noise_1451.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large area with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011011_512_1024_SAR_noise_5314.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022014_0_2048_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011024_2560_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010015_3072_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a river with boats on it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008024_512_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013023_1024_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, village, a satellite image of a city with lots of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022015_2560_2048_SAR_noise_73.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013007_3072_2560_SAR_noise_2104.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a satellite image of a mountain with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E006001_3584_0_SAR_noise_3119.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of brown water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E002016_0_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of brown dirt,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009023_2048_0_SAR_noise_1438.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a green area in the middle of a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021010_1024_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a field,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008014_4096_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008017_4096_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a city with a lot of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013023_2048_1024_SAR.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image of a large area with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014021_3584_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E014003_3584_3072_SAR_noise_3685.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006014_0_0_SAR_noise_4265.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown river with white water and brown sand,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014017_512_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image of a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E008003_2048_2048_SAR_noise_4260.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024013_4608_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a mountain with a river running through it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024013_2560_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a brown and black surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013005_2048_1536_SAR_noise_165.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of brown and yellow,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E016002_4096_2560_SAR.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, a satellite image of a mountain range with brown and white,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010001_4096_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a large area with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011002_4608_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, an aerial view of a body of water with a small island,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010015_4096_3072_SAR_noise_2079.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024020_4096_512_SAR_noise_5146.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
